OrderID,CustomerID,ItemID,ItemName,ItemPrice,Quantity,Timestamp
1,CUS1,COFFEE001,Classic Latte,24,1,2025/3/1 14:52
2,CUS1,DRINKS114,Black Tea,15,1,2025/3/1 14:52
3,CUS1,DESSERT224,Chocolate Mousse,15,1,2025/3/1 14:52
4,CUS2,DRINKS115,Lemonade,8,5,2025/3/1 15:12
5,CUS3,COFFEE005,Caramel Macchiato,20,2,2025/3/1 15:15
6,CUS3,DESSERT221,Tiramisu,10,2,2025/3/1 15:15
7,CUS4,COFFEE007,Flat White,25,3,2025/3/1 15:20
8,CUS5,DRINKS117,Apple Juice,12,1,2025/3/1 15:22
9,CUS5,DRINKS116,Orange Juice,12,2,2025/3/1 15:22
10,CUS6,COFFEE002,Oat Latte,21,1,2025/3/1 15:32
11,CUS6,COFFEE006,Coconut Latte,23,1,2025/3/1 15:32
12,CUS6,COFFEE003,Americano,18,1,2025/3/1 15:32
13,CUS7,DRINKS113,Green Tea,15,4,2025/3/1 15:35
14,CUS7,DESSERT223,Mango mousse,15,4,2025/3/1 15:35
15,CUS8,COFFEE008,Mocha,23,1,2025/3/1 15:40
